양푼일번가,31273669,굿,24.10.2.수,117
백두수산,1430123042,소주한잔,10.6.월,45
백두수산,1430123042,도톰한 막회에 술 마시기 좋아요~메뉴 구성 알차고 맘에 들어요~~,2.14.금,45
백두수산,1430123042,친절해요 막회맛있어요,4.4.금,45
백두수산,1430123042,친절하심,4.11.금,45
백두수산,1430123042,맛도 좋고 신선한 회를 먹을수있어서 너무 좋아요♡일하시는 언니들 성격이 너무 좋으셔서언니랑 친해지고싶어요♡사장님 포스 멋지고 회뜨는것도 순삭으로~반찬도 고동도 짭조름하니 기본안주 굿!!초물밥과 김도 나오는데 초밥처럼 싸먹으면제 입맛에도 간도 잘맞고~!!실속셋트를 주문하면 양도 엄청 많아서양조절 잘해서 시키시고~!나오는 반찬들이랑 생선튀김도 너무 바삭하고쫄깃한 식감이 너무 좋아요♡저는 회를 안좋아하는데 초장맛말고회맛을 느낄수있는 매장이었어요♡전주오시는 분들에게도 완전추천!!!전주맛집 막걸리골목보다 좋은 백두수산!!관광객들이 찾는 찐맛집이자전주사람들고 인정하는 회맛집♡너무 맛있게 먹어서 또또 방문할예정~!!원피스입은 언니 너무이뻐요♡♡♡♡,24.7.3.수,45
백두수산,1430123042,친절하고 재료가 신선해요.,1.6.월,45
백두수산,1430123042,"✌︎ 야채막회 小 45,0백두수산은 야채막회가 주력 메뉴입니다회 마니아를 위한 실속메뉴도 있는데실속 메뉴는 스끼가 제공되지 않는다네요!여기까지 왔는데 막회 주문은 필수죠 ლ(╹◡╹ლ)야채무침과 국내산 완도 대광어가 나오는 녀석야채무침은 불규칙적이고 뭉텅뭉텅 썰어져 나오는데그래서 식감이 더 다양해서 좋았습니다날치알도 올려져 나와서 중간중간 톡톡 튀는 재미 쏠쏠 ㅎ광어회도 활어회라 신선했고야채랑 같이 먹으니까 금방 배도 부르고 좋았슴!!✌︎ 요약 : 간단하게 야채막회에 소주한잔 각구이는 not my style",24.3.25.월,45
백두수산,1430123042,푸짐하게 잘먹었습니다,24.10.4.금,45
백두수산,1430123042,"야채막회가 너무 먹고싶어서 삼천동에서 찾다가 발견하고 방문한 백두수산⛰️ 6시 전에 가니 자리 많았어요막회 소(45,000원) 에 야채랑 이것저것 반찬들이 많이 나오는데, 저녁타임보다 일찍 가서 그런지 바쁠 때 대비하시려는건지 반찬 몇 가지는 미리 해두신 느낌이었어요😭 김치전이랑 콘치즈가 좀 더 따뜻했다면 좋았을 것 같아요! (오징어튀김이랑 미역국은 따뜻했습니다)야채도 아삭아삭 맛있어서 막회랑 잘 어울리구 상추도 부탁드리면 주셔용맛있게 잘 먹고 왔습니다 삼천동에서 야채막회 찾으시면 백두수산 추천드려요!",24.3.30.토,45
백두수산,1430123042,여기에오면 소주가 술술 들어간다.찬바람 부니까 회 생각이나고 그럼 찾게 되는곳신선하고 맛있는 회와 야채를 함께 먹으면 미소가 ~~방사능 걱정은 뒤로 하고 ㅠㅠ,23.10.18.수,45
우리밀동우,16843066,첫 방문입니다짜장면 곱배기에 군만두를 주문했는데 짜장면은 춘장과 양파의 단 맛과 짠 맛의 밸런스가 좋았고 군만두는 바삭했어요음식도 맛있으면서도 오래기다리지 않고 빨리나와서 좋았고 사장님도 친절하셔서 더더욱 좋았네요❤️다음에는 짬뽕 등 다른메뉴도 먹고싶어요맛있고 배부르게 잘먹었습니다🙌🎁,10.16.목,353
우리밀동우,16843066,우리밀 동우 방문고추짜장 맛있어요,11.24.월,353
우리밀동우,16843066,채수 위주와 적당한 해물이 들어가있는 짬뽕속으로 부대끼는게 없어서 점심으로 먹기 부담없다,11.19.수,353
우리밀동우,16843066,"야채, 해산물 푸짐하고 맛있네요 잘 먹었습니다!",11.23.일,353
우리밀동우,16843066,"늦은 시간에도 연 중국집이라 친구들이랑 밥먹고 2차겸 술안주 겸해서 탕수육, 짬뽕, 쟁반짜장 2인분을 주문했습니다탕수육은 바삭하고 소스가 과하지 않아 좋았고, 다만 꿔바로우처럼 나와서 잘라먹는 특징이 있고짬뽕도 해장 겸 술안주로 딱이었습니다다만 짬뽕 국물이 조금 모자라 추가 요청했더니 1,500원을 더 내야 한다고 해서 아쉬웠습니다늦은 시간대 갈 수 있다는 장점은 크지만, 국물 리필은 서비스였으면 더 좋았을 것 같네요 🙏",8.17.일,353
우리밀동우,16843066,전주 여행 중 숙소 바로 앞이라 아침겸 점심 먹으러 방문 했습니다. 짜장면과 짬뽕 그리고 물짜장을 먹었는데요. 면이 탱글탱글하고 맛은 아주 특별하진 않지만 맛있었어요,8.1.금,353
우리밀동우,16843066,오랜만에 방문했는데 여전히 맛있더라고요. 좋아요.,6.14.토,353
우리밀동우,16843066,맛집입니다.^^ 담에 또 올께요,7.4.금,353
우리밀동우,16843066,짬뽕 맛집,9.19.금,353
우리밀동우,16843066,맛있었어요,10.8.수,353
감자탕나라,1438189961,신나게 먹느라 음식사진도 못찍었네요여기 고구마순 감자탕 좋아해서 한번씩 배달로만 먹다가 처음 매장 방문해서 뚝배기 먹어봤는데 시래기도 맛있네요 양도많고 만족합니다 사장님도 친절하시고 매장도 넓고 깨끗해서 또 방문할거 같아요~~,8.15.금,273
감자탕나라,1438189961,출장길에 숙소픽하고 가까운곳으로 알아보던중 리뷰가좋고 숙소와 근거리라 방뮤했는데...다른집 뼈해장국과는 차이가 있었고 시래기가 들어가서 색다른느낌이더군요...고기도 많이 붙어있었고 국물도 얼큰~담백해 좋았지만 고기는 조금 부드럽지는 않고 퍽퍽한 느낌이 있어 살짝~아쉽^^담에도 또 올께요~~,5.14.수,273
감자탕나라,1438189961,지나가는길에 방문했는데 손님이 엄청 많더라구요!별난감자탕 주문해서 먹었는데 너무 맛있어요 국물도 맵지않고 좋았습니다,4.10.목,273
감자탕나라,1438189961,굿,10.4.토,273
감자탕나라,1438189961,"여행 갔다 오는 길, 감자탕나라의 양푼갈비가 생각나는 거 있죠? 며칠 전 처음 먹고 계속 생각나더라고요. 오늘도 너어무 맛있게 먹었습니다 🤍",3.16.일,273
감자탕나라,1438189961,"전주에 있는 감자탕나라에 다녀왔어! 🍖여기 사모님이 BTS 엄청 좋아하셔서 음반이랑 굿즈를 다 모아놓으셨더라구. 순간 “혹시 BTS 부모님이 하시는 건가?” 싶을 정도였어! 😂BTS 감성 가득한 곳에서 먹은 건 감자탕 뚝배기! 국물이 진~하고 속까지 풀어주는 맛이었어. 건더기도 많아서 푸짐하게 먹었고, 뼈에서 살이 살살 발라지진 않았지만 적당히 부드러워서 맛있었어. 양도 많아서 배부르게 먹었어! 🍲가격은 적당하고 가성비도 좋아서 친구랑 와서 든든하게 먹고 가기 딱이야! BTS 팬이라면 사모님이랑 얘기하는 재미도 있을 거 같아. 💕",24.10.23.수,273
감자탕나라,1438189961,전주 감자탕 1등..!별난으로 추천드려요❤️,24.12.25.수,273
감자탕나라,1438189961,좋아요,4.3.목,273
청수원본함흥냉면,11666502,"지인의 추천으로 처음가본 집한식뷔페 얘기했더니, 이곳으로 오란다ㅋ냉면집에서 뭐 먹는다고...동태탕 시켜놓는다고ㅋㅋㅋ반찬이 다양하고 맛나네~동태탕이 다른집과 다르게 냄비에 나오네...국물 한숟갈 떠보니 칼칼허니 맛있네~국물도 뜨끈하고 양도 푸짐해서 배부르고^^~이런 맛집이 있었다니ㅎ오늘같이 쌀쌀한날엔 동태탕^^~",24.12.17.화,33
청수원본함흥냉면,11666502,물 냉면을 별로ㅜㅜ 2녅전에도 맛 이상해서 혹시나 햇는데 비슷함. 뭔가 유자?그런 상큼하고 달콤한 과일맛나서 별로반찬은 좋음,4.1.화,33
청수원본함흥냉면,11666502,냉면 맛있어요,23.8.20.일,33
청수원본함흥냉면,11666502,새롭게 발견한 맛집.와우.비빔 냉면 . 동태탕. 제육뽁음.징짜 맛나요.특히 냉면 예술.,23.6.11.일,33
청수원본함흥냉면,11666502,가끔 가는곳ᆢ맛있어요~,23.6.13.화,33
청수원본함흥냉면,11666502,국물이 진~해요양도 많고맛있어요~,23.6.8.목,33
청수원본함흥냉면,11666502,동태탕,22.12.22.목,33
청수원본함흥냉면,11666502,ㅎㅎㅎ,22.8.7.일,33
청수원본함흥냉면,11666502,친절해요,22.8.1.월,33
청수원본함흥냉면,11666502,친절하심,22.6.16.목,33
이모김밥,1910305144,근처 갔다가 포장했는데 김밥이 맛있어서 한번 더 갔어요. 종류별로 다 맛있었어요!,6.16.월,46
이모김밥,1910305144,맛있어요,1.15.수,46
이모김밥,1910305144,좋아요,24.11.12.화,46
이모김밥,1910305144,김밥 포장했는데 맛있어요,24.6.22.토,46
이모김밥,1910305144,종종 김밥 사다먹는 집인데요. 김밥맛 좋아요. 이번에도 무난하게 맛있게 잘먹었습니다.,24.4.24.수,46
이모김밥,1910305144,맛있어요,24.2.5.월,46
이모김밥,1910305144,맛있어요,23.11.10.금,46
이모김밥,1910305144,음~ 순대가 너무 오래된거 같아요.오늘 한 음식이 아닌거 같은 ㅠ떡볶이 떡도 별루고 양념도 별루네요.,23.7.27.목,46
이모김밥,1910305144,헐,24.1.22.월,46
메종드쁘띠푸르전주,1881842274,"전주 신시가지에 위치하구 주차장은 넓게뒷편에 30미터정도만 걸어가면 마련되어 있구2시간 제공돼요.고베식빵 (7,500원) 가격이 사악하지만 맛나요..쫄깃쫄깃해요..수제딸기잼도 구매해 발라먹어요..빵도 갈 때마다 많이 집어옵니다..아메리카노는 좀 연한 편이드라구요..제 입맛에는..암튼 식빵사러 자주 애용합니다..",9.10.수,4648
메종드쁘띠푸르전주,1881842274,빵순이가 빵맛집을 그냥 지나칠수 없죠?전주에 오면 빼놓지 않고 들리는 메종입니다예쁘고 맛있는 빵이 한가득!!오늘은 좀 늦은시간에 왔더니 먹고싶은 빵은 없네요다음엔 일찍 와야겠어요꼭 들려보세요!!,9.28.일,4648
메종드쁘띠푸르전주,1881842274,"음료는 전체적으로 밸런스가 잘 맞고 텁텁함 없이 깔끔해요. 아메리카노도 라떼도 고소한 맛이 살아있어서 빵이랑 같이 먹기 딱 좋았고요.내부 분위기도 아늑하고 테이블 간 간격이 넉넉해서 아이랑 와도 편하게 앉아 있을 수 있었어요. 전반적으로 빵, 커피, 분위기 모두 ‘다시 오고 싶은 곳’ 느낌!",11.16.일,4648
메종드쁘띠푸르전주,1881842274,매번 빠지지 않고 들리는 곳입니다 항상 신서하고 맛있는 빵들이 즐비해 있어서 너무 좋아요~전주에 오신다면 꼭 들려보세요후회하지 않으실꺼예요~~^^,10.12.일,4648
메종드쁘띠푸르전주,1881842274,"신시가지 한복판에 주차장은 따로 넓게 구비되어 2시간제공합니다.식빵이 맛있어 항상 겟!크기는 큰 식빵이지만 7,000원가격은 사악해도 맛있어요..",10.7.화,4648
메종드쁘띠푸르전주,1881842274,명란바게트 덕후로써 찾아왔는데 너무 예쁘고 맛있게 생긴 빵들이 많아서 기분좋네요~~빵도 맛있고 다시 방문해서 다른빵들도 맛보고싶어졌어요!!감사합니다 ~~,11.9.일,4648
메종드쁘띠푸르전주,1881842274,레몬 몽블랑 신메뉴 도전이에요! 무화과 깜파뉴 먹으려 왔는데 오늘도 실패🥹이번주 중에 다시 방문할게요항상 맛있는 빵 만들어주셔서 감사합니다,11.11.화,4648
메종드쁘띠푸르전주,1881842274,식빵은 전주에서 메종드가 제일 맛있어요~요즘 유명하다는 다른 전국체인 식빵도 먹어봤는데 저는 살짝 느끼해서 별로더라구요메종드가 제일 제 입맛에 잘 맞고 사갖고 가면 아이들도 하루면 다 먹어요^^,10.28.화,4648
메종드쁘띠푸르전주,1881842274,여기 소보로가 너무 맛있어서 근처 올 때마다 들러서 사 먹어요 ㅎㅎ 이번에 처음 먹어보는 녹차 샤브레 쿠키도 녹차향 많이나고 맛있습니다! ^^,11.15.토,4648
메종드쁘띠푸르전주,1881842274,"매장이 2층까지 넓고 주차장은 뒷편에 따로 넓게 구비..2시간 제공.빵이 맛있져.고베식빵은 7,000원인데 맛나요..커피는 좀 연한느낌..또 몽땅 지름!",10.26.일,4648
곤주쌈,1128732715,족발도 맛있고 막국수도 맛있어요!,7.29.화,116
곤주쌈,1128732715,콩국수 국물 찐하고 맛있어요,8.21.목,116
곤주쌈,1128732715,좋아요~!,8.11.월,116
곤주쌈,1128732715,메밀막국수 맛있습니다. 양도 많아요. 주차는 가게 주변에 하면 됩니다.,5.17.토,116
곤주쌈,1128732715,떡국에 떡 맛있어요 족발도 맛있구요첫번째갔을때 남은족발과 남은 상추를 싸오려했는데 상추는 못준다하시고😱😱두번째 방문 족발과 떡국 먹는데 김치를 조금만 달라고하니 되묻는사장님...이젠 안가렵니다내돈내고 내가받은 밥상 남은 것도 못준다는 마인드로 음...전 아닌것같네요,24.10.22.화,116
곤주쌈,1128732715,"여름이 성큼 다가온 요즘, 시원하고 고소한 메밀의 향이 일품인 막국수를 찾게 되더라구요자가제면으로 직접 면 반죽을 하시고, 주문 즉시 면을 뽑아 삶아주셔서 그런지 메밀향도 가득한게 최고최고..!!!시원한 국수에 뜨끈하고 담백한 고기를 빠질 수 없는데, 명인족발은 막국수를 시키면 수육을 몇점 주신다고 하네요!! 고기러버인 저에게는 더 많은 고기가 필요하기에 맛보기 수육을 주문했는데 이게 왠일인가요... 원래 주시는 수육의 양에 맛보기까지 합쳐지니 양이 상당합니다!!야들야들한 수육과 호로록 시원한 막국수의 환상의 조합을 원하신다면 공주법원 바로 옆에 있는 명인족발로 오세용~",24.5.28.화,116
곤주쌈,1128732715,쌀쌀해 따뜻한 떡국 먹으러갔는데족발과 함께 시킨 메뉴 음식 넘 맛있게 먹고 왔어요,24.11.2.토,116
곤주쌈,1128732715,좋은메밀로 직접뽑은 메밀막국수랑 질좋은 수육이 세트로 만원인 게 대박이에요 메밀김치전병은 튀기듯이 바싹 구워주셔서 식감이 너무 좋았어요 공주맛집으로 저장해두고 더운 여름동안 자주 올거예요,24.6.17.월,116
곤주쌈,1128732715,주문하면 매장에서 메밀을 직접 뽑아서 해주시니 맛이 있을 수 밖에 없어요.강원도에서 메밀가루를 직접 공수해서 사용하고 계세요.,24.7.4.목,116
곤주쌈,1128732715,주말에도 브레이크타임 없이 바로 주문 포장되니 감사하고~ 포장 깔끔해요~,24.8.3.토,116
생생고기,1727339223,"요즘같은 고물가 시대에 빛과 소금같은 곳입니다 ,, 전주 와서 삼겹살이나 고기 왕창 먹고싶을때 꼭 가요 ,, 내 원픽 맛집 ,,, 🥩🥩 👍🏻 사장님 오래오래 장사해주세욥 🤤",9.8.월,102
생생고기,1727339223,우선 고기는 맛있게 먹었습니다.사장님이 친절하시긴 했지만 너무 단골분들 챙기는 느낌이 강했습니다. 저희한테 분명 자리 안내까지 했으면서 다른안내없이 주문 받으로 오시지 않아서 결국 직접 주문하러 가야했습니다. 반면에 저희보다 늦게 오신 옆테이블은 바로 물을 가져다주면서 주문을 받으시더라구요. 또 냉면을 분명 고기와 같이 시켰는데 너무 오랜시간 나오지 않아 물어보자 그제서야 주방에 주문을 넣으셨습니다. 냉면을 만드는데 오랜시간이 걸리는건 이해할 수 있지만 주문누락으로 오랜시간 기다려야하니 기분이 좋을 수 없었습니다.물론 그 시간대에 혼잡해서 정신없을 순 있는데 저도 같은 한 손님으로 온 것으로 누군가한테는 소홀하고 신경쓰지 않은 태도가 실망스러웠습니다. 다음부터 신경써주셨으면 좋겠습니다.,8.14.목,102
생생고기,1727339223,대패삼겹살이랑 항정살 꼭 드셔보세요ㅠㅠ 정육 식당 느낌인데 가격이 너무 착하고 반찬 가짓수가 많고 특히 묵은지 김치랑 구워서 고기랑 같이 먹으면 진짜 맛있어요 김치 맛이 생각날 정도요 다 먹고 볶음밥까지 해먹으면 끝장납니다,1.17.금,102
생생고기,1727339223,굿~,6.9.월,102
생생고기,1727339223,굿~,5.26.월,102
생생고기,1727339223,고기질도 좋고 김치(특히 대파김치) 너무 맛있네요. 가격도 좋아서 아중리에서 고기먹을때는 항상 여기로 올 것 같아요.,2.8.토,102
생생고기,1727339223,집앞삼겹맛집이예요~^^,9.26.금,102
생생고기,1727339223,여긴 찐이다 … 역시 날 실망시키지 않는 맛 ㅎㅎ 주변에 이 가격인 고깃집 없음 굿!!!왕창 먹고 갑니당,2.6.목,102
피엔비경원점,12020899,좋아요,22.8.15.월,1
비비떡볶이,1651462230,좋습니다,10.26.일,74
비비떡볶이,1651462230,전주 이팝나무 축제 가서 먹은 인생 떡볶이였어요. 떡이 부드러우면서 쫄깃했고 양념도 너무 맵지 않아 아이들도 맛있게 먹었어요. 전주가면 매장도 들려보고 싶네요. 잘 먹었습니다.,5.5.월,74
비비떡볶이,1651462230,분식맛,7.24.목,74
비비떡볶이,1651462230,맛있어요,10.25.토,74
비비떡볶이,1651462230,맛있어요,5.6.화,74
비비떡볶이,1651462230,튀김맛,4.24.목,74
비비떡볶이,1651462230,맛있어요,9.6.토,74
비비떡볶이,1651462230,최고최고맛있어요짱짱입니다최고최고네요짱짱최고,6.7.토,74
비비떡볶이,1651462230,맛있어요,5.6.화,74
비비떡볶이,1651462230,맛있어요👍,1.25.토,74
꽃떡쏠리,1173164211,이번에 어머님 아버님 생신파티를 같이 하는데 케이크를 1단으로 할지 2단으로 할지 색상은 어떻게 할지 고민이 많아서 사장님께 전화로 계속 여쭤봤는데 너무너무 친절하게 상담해주시고 케이크 픽업하러 갔는데 예상했던 것보다 엄청 크고 색도 화려하고 이뻐서 사장님께 따봉을 엄청 날려드렷숨다.. 진짜 여러분 이제 떡케이크는 꽃떡쏠리입니다!!!! 사장님 최고!!!,24.8.31.토,9
꽃떡쏠리,1173164211,참좋아요,24.7.9.화,9
꽃떡쏠리,1173164211,사장님 친절하고 음식도 맛있어요,24.1.12.금,9
꽃떡쏠리,1173164211,이쁘고맛있어요,23.6.29.목,9
꽃떡쏠리,1173164211,굿,23.5.4.목,9
꽃떡쏠리,1173164211,만족,23.4.13.목,9
꽃떡쏠리,1173164211,예뻐요,21.11.3.수,9
꽃떡쏠리,1173164211,너무 맛있어요,21.10.29.금,9
꽃떡쏠리,1173164211,친절하시고 수제청 포장도 너무 예뻐요,21.2.23.화,9
얌스효자,1216398428,최고애요 최고!!!맛이 장난 아니애요최신주방장님 최고👍,9.12.금,96
얌스효자,1216398428,홍산초 근처 김밥맛집 얌스~ 항상 맛있어요,7.16.수,96
얌스효자,1216398428,굿,10.24.금,96
얌스효자,1216398428,전주 신시가지 김밥 분식하면 바로 얌스돈까스는 바삭하고 양도 많아요제육덮밥 진짜 찐 맛집이예요 ☺️참치김밥은 무조건 얌스 신선한재료 많은양 쌍엄지척척 🫶🏻맛있는 분식 얌스 신시가지점에서 드세요 🙏🏽,3.5.수,96
얌스효자,1216398428,전주 효자동 분식 맛집 수제 김밥이 맛있는 얌스 신시가지점입니다. 단체 도사락도 가능하고 푸짐하고 맛있게 잘 먹었어요🎈🎈🎈,3.13.목,96
얌스효자,1216398428,매운치즈돈까스 넘 맛있네요 !!!!양도 많고 소스도 듬뿍 뿌려주셔서 푸짐한 한끼로 먹었습니다 ㅎㅎ매장이 청결하고 혼밥하기도 좋아서 자주 방문할 거 같아요 🥰🥰,3.12.수,96
얌스효자,1216398428,맛있게 잘 먹었어요.푸짐하고 정성 가득하게 요리해주신 것 같아서 좋았어요.번창하세요,3.15.토,96
얌스효자,1216398428,매장도 깨끗하고 너무 맛있어요!김치치즈볶음밥 굿굿~~~~비주얼도 너무 좋고 맛은 더 좋네요!!김밥도 내용물 튼실허니 너무 맛있어요!또 갑니다~~~,2.19.수,96
얌스효자,1216398428,그냥그냥,7.23.수,96
얌스효자,1216398428,"역시 분식이 짱이지!! 분식 체인점 중에 제가 가장 좋아하는 얌스ㅎㅎㅎ 사장님 정말 친절하시고 양도 많이 주셔서 안 올 수가 없다는~ 매장도 청결하고 혼 밥, 단체 주문하기 딱!! 김밥&새우볶음밥&김치볶음밥 강추ㅎㅎ",3.13.목,96
갈비전문점엘에이반월,1448825228,굿,10.31.금,141
갈비전문점엘에이반월,1448825228,원래 집앞 두레 갔다가 넘 맛없어 일루 와봤는데 밑반찬이 다 맛있고 주신 우거지국 된장찌개는 진짜 진짜 찐으로 너무 맛있어요 냉면도 맛있고 고기도 맛있고 가성비도 좋아요,2.2.일,141
갈비전문점엘에이반월,1448825228,좋아요,8.16.토,141
갈비전문점엘에이반월,1448825228,좋아요,6.15.일,141
갈비전문점엘에이반월,1448825228,좋아요,7.4.금,141
갈비전문점엘에이반월,1448825228,고기 질이좋고 맛있어요,2.27.목,141
갈비전문점엘에이반월,1448825228,고기도 다 구워주시고 판도 갈아주시고친절하십니다고기도 맛있고 반찬도 다 맛있어요! 셀프바가 있어서 좋아요,24.8.7.수,141
갈비전문점엘에이반월,1448825228,친절해요.,24.12.20.금,141
갈비전문점엘에이반월,1448825228,좋아요,24.12.16.월,141
서해해물칼국수,1617713948,영종도 갔다가 가는길에 칼국수 맛집 찾아서 왔어요. 기대 안하고 왔는데 모두들 대만족 해요. 아이들이 평소에 조개찜 좋아하는데 따로 먹으러 가지 말고 여기로 와야 겠어요. 해물 파전 바삭바삭하고 너무 맛있어요. 양도 많고 셀프로 끓여먹으니 편하고 좋아요. 어린아이들도 같이 가족 식사로 너무 좋은 곳이네요. 곧 친구들이랑 방문 할게요. 잘 먹고 가요.^^,11.8.토,1103
서해해물칼국수,1617713948,와ㅋㅋ여기 찐맛집이에요ㅋ옆에 ㄲㄱㅅㄱ가려가다가 사람이 너무많고 냄새가 넘좋아서왔더니 대박이네요ㄷㄷ추운겨울날 진짜대박초이스ㅋㅋ해물진짜신선하고 가격이대박 가성비쩔어여ㅋ 이집 겉절이 대박임칼국수면은 겁나쫄깃해여 국물 디집어짐ㅋㅋㅋ여기는무조건 계속올거에요 단골찜,11.22.토,1103
서해해물칼국수,1617713948,가리비랑 전복이 살아있어요.오징어도 큼직하고 홍합이나 조개가 가득 들어있어요.국물이 감칠맛나고 시원해요.겉절이가 진짜 맛있네요.,11.23.일,1103
서해해물칼국수,1617713948,해물칼국수가 먹고플 땐 복많네 꼭 방문해 보세요~둘이서 소 小자 먹어도 정말 배부르게 먹을 수 있고 무엇보다 해물🦐🦑🐙🦪이 신선해서 국물맛이 넘 시원하고 맛있고 해물 다 먹고 마지막에 칼국수까지 먹음 진짜 배터져여ㅋㅋ매장이 넓어서 단체모임 하기 좋아요👍,11.6.목,1103
서해해물칼국수,1617713948,김치 때깔좀 보소~ 이것만으로도 이미 맛집 보증입니다. 인천 바다를 한가득 품은 싱싱한 해물 냄비에 칼칼한 국물을 머금은 칼국수. 바삭함이 저세상 텐션인듯한 해물파전! 비 오는 날의 인천 나들이는 이렇게 풍요로움으로 시작합니다.,10.3.금,1103
서해해물칼국수,1617713948,해물칼국수먹으러 여기와보세요7번째 방문중인데 정말 괜찮아요.겉절이김치도맛있고 미역도 주는데 초장찍어먹으면 맛나요!,11.15.토,1103
서해해물칼국수,1617713948,너무 너무 맛있오요!!!두번째방문인데 역시 조개도 많고저는 특히 ... 반찬으로 나오는. 미역이 왜이리 마싯죠?칼국수면빨도 너무 좋아요,11.14.금,1103
서해해물칼국수,1617713948,주말 아침 뜨끈한 국물이 생각나서 방문했어요 시원하고 맑은 육수에 신선하고 푸짐한 해물과 조개가 잘 어우러져서 너무 맛있어요 같이 주문한 해물파전은 겉은 바삭 속은 부드럽고 새우며 오징어가 많이 들어가 있어서 한입가득 채워지는 식감이 정말 야무져요 직원분들도 매우 친절하시고 매장이 청결하고 테이블 간격도 넓어서 쾌적하게 식사하기 좋아요 마무리로 칼국수까지 마무리까지 아주 만족스러운 식사였어요 메뉴에 새우튀김도 있던데 다음에는 새우튀김도 먹어봐야겠어요 ㅎㅎㅎ,11.8.토,1103
서해해물칼국수,1617713948,쌀쌀한 날씨에 해물칼국수가 땡겨서 왔어요 ~~ 조개 해물 푸짐하고 신선해서 너무 잘 먹었습니다! 다음엔 해물 파전도 먹어보고싶어요~,11.21.금,1103
서해해물칼국수,1617713948,복많네는 최고입니당 해물이 아주 가득해용🤩🤩 너무 많아 1차로 신선하게 먹고 2차로 칼국수로 마무리✨✨ 다양하게 먹을 수 있어서 최고인 것 같아용! 칼국수는 복많네로! 잘 먹었습니당 🤗,11.9.일,1103
백소정,1360752458,비쥬얼이 좋아서 더 맛있는 기분이에요오!!다맛있습니당ㅎㅎ,11.19.수,7554
백소정,1360752458,너무 맛있어요ㅜㅜㅜㅠㅠ 전북대 마제소바는 여기가 제일 맛있는것 같아요!!!!,10.31.금,7554
백소정,1360752458,돈까스 크기도 크고 양도 많아요~~ 마라 마제소바는 올때마다 먹는 메뉴에여..🫰🏻🫰🏻❤️❤️ 짱맛있당,10.27.월,7554
백소정,1360752458,"양도 많고 가성비도 좋고, 직원분도 너무 친절하십니다 !!평소에도 많이 오는 가게인 만큼 항상 너무 잘 먹고 있습니다 개인적으로는 우동+카츠 조합이 최고라고 생각하는데 소바도 맛있다고 해서 다음에 먹어보려구요 ! 맛있는 음식 감사합니다🫶",11.10.월,7554
백소정,1360752458,매장이 깨끗하고 직원분들 친절해요 음식도 진짜 맛있어영!!,11.9.일,7554
백소정,1360752458,오랫만에 온 백소정친절하고 깔끔하고 맛있어요^^,11.7.금,7554
백소정,1360752458,명불허전! 역시 맛있네요 가격이 조금 비싸도 다시 방문하게되는 그런 집인거 같습니다. 추천합니다!!,11.18.화,7554
백소정,1360752458,마제소바 생각나면 와요 맛있어요,11.19.수,7554
백소정,1360752458,백소정 마제소바 뭔 말이 필요하지 진짜 갭맛있다 너무 맛있어요 마제소바 안먹는 사람 손해보는거임마제소바 최고 또 와야지 ♥️,11.4.화,7554
백소정,1360752458,맛있어요. 고급스러운맛이예요,11.28.금,7554
찌개랑,1439984051,굿,23.4.13.목,14
찌개랑,1439984051,한끼 식사하기 좋은 곳이에요,22.9.20.화,14
찌개랑,1439984051,무난한 백반집,22.11.30.수,14
찌개랑,1439984051,무난한 맛에 무난한 가격대,22.10.31.월,14
찌개랑,1439984051,엄마표 백반 사장님도 너무 친절하고 가격도 착하고 맛잇어요!!!ㅎ,22.7.11.월,14
찌개랑,1439984051,굿,22.10.17.월,14
찌개랑,1439984051,완전 집밥!!주문과 동시에 요리 해주셔서 맛잇어요~밥 한그릇은 기본ㅎ,22.1.5.수,14
찌개랑,1439984051,좋아요,22.4.18.월,14
게릴라,1709783656,#우아동#아중리#한양주유소#가맥집인데_칼국수랑_동태전_맛집임,20.7.7.화,1
송천청마루정육식당,261710724,1등급 인데도 갈비살 맛있습니다.,24.1.28.일,34
송천청마루정육식당,261710724,ㅇ,23.8.17.목,34
송천청마루정육식당,261710724,좋은 한우와 돼지고기 구입했음,23.5.23.화,34
송천청마루정육식당,261710724,굿,23.4.10.월,34
송천청마루정육식당,261710724,맛있게 잘먹었습니다,22.10.14.금,34
송천청마루정육식당,261710724,굿굿굿,22.12.6.화,34
송천청마루정육식당,261710724,좋아요,22.11.18.금,34
송천청마루정육식당,261710724,ㅇ,22.9.22.목,34
송천청마루정육식당,261710724,가볼만한...,22.11.18.금,34
송천청마루정육식당,261710724,고기 좋아요,22.8.17.수,34
교동사랑,1861764338,"교동사랑 너무 사랑 입니다. 고기도 맛있고. 묶은지 김치도. 정말. 최고였어요. 여사장님. 음식솜씨 반하고가요 전주한옥마을에서.단연코,최고였고, 전주오면 무조건 방문할꺼에요 ! 잘 먹었습니다!",10.26.일,188
